step,reward
691962,4.0
692030,1.0
692182,3.0
692281,2.0
692331,1.0
692459,3.0
692481,0.0
692672,5.0
692859,4.0
692927,1.0
693078,4.0
693129,1.0
693297,4.0
693319,0.0
693493,5.0
693515,0.0
693645,3.0
693811,4.0
693861,1.0
694049,4.0
694290,7.0
694358,1.0
694511,4.0
694613,2.0
694663,1.0
694782,2.0
694979,5.0
695001,0.0
695023,0.0
695188,4.0
695334,3.0
695402,1.0
695424,0.0
695446,0.0
695621,5.0
695767,3.0
695918,4.0
696048,3.0
696098,1.0
696237,4.0
696457,6.0
696508,1.0
696627,2.0
696780,4.0
696802,0.0
696899,2.0
697018,2.0
697179,5.0
697262,2.0
697455,5.0
697477,0.0
697646,4.0
697668,0.0
697690,0.0
697881,5.0
698047,4.0
698115,1.0
698137,0.0
698327,5.0
698562,6.0
698584,0.0
698606,0.0
698657,1.0
698894,7.0
699016,2.0
699135,2.0
699265,3.0
699318,1.0
699416,2.0
699468,1.0
699490,0.0
699587,2.0
699609,0.0
699631,0.0
699730,2.0
699780,1.0
699930,4.0
700135,9.0
700232,2.0
700378,3.0
700561,6.0
700727,4.0
700841,3.0
701284,12.0
701498,6.0
701566,1.0
701647,2.0
701697,1.0
701719,0.0
701741,0.0
701763,0.0
701930,4.0
702048,2.0
702099,1.0
702269,4.0
702403,3.0
702425,0.0
702447,0.0
702544,2.0
702615,1.0
702712,2.0
702809,2.0
702963,4.0
702985,0.0
703007,0.0
703088,2.0
703217,3.0
703239,0.0
703406,3.0
703572,8.0
703750,8.0
703772,0.0
703794,0.0
703862,1.0
703913,1.0
703963,1.0
703985,0.0
704007,0.0
704029,0.0
704199,4.0
704352,4.0
704374,0.0
704540,4.0
704621,2.0
704643,0.0
704763,2.0
704988,10.0
705088,2.0
705248,5.0
705298,1.0
705320,0.0
705506,4.0
705679,4.0
705701,0.0
705847,3.0
706018,4.0
706497,12.0
706663,4.0
706765,2.0
707006,7.0
707074,1.0
707096,0.0
707247,3.0
707439,5.0
707630,5.0
707819,5.0
707971,4.0
707993,0.0
708076,2.0
708273,5.0
708295,0.0
708392,2.0
708461,1.0
708653,5.0
708675,0.0
708758,2.0
708925,4.0
708975,1.0
709170,5.0
709337,4.0
709505,4.0
709718,6.0
709740,0.0
709808,1.0
709954,3.0
710143,5.0
710212,1.0
710309,2.0
710331,0.0
710428,2.0
710605,5.0
710655,1.0
710723,1.0
710856,3.0
710906,1.0
710928,0.0
710996,1.0
711018,0.0
711068,1.0
711257,5.0
711424,3.0
711521,2.0
711543,0.0
711732,4.0
711754,0.0
711776,0.0
711894,2.0
712254,9.0
712323,1.0
712345,0.0
712464,2.0
712633,4.0
712805,4.0
712874,1.0
713068,5.0
713090,0.0
713278,4.0
713429,4.0
713582,4.0
713604,0.0
713798,5.0
713942,3.0
714114,4.0
714284,4.0
714439,4.0
714614,5.0
714783,4.0
714916,3.0
715101,4.0
715267,3.0
715382,2.0
715482,2.0
715551,1.0
715717,4.0
715832,3.0
715903,1.0
715925,0.0
716110,4.0
716208,2.0
716359,4.0
716512,4.0
716581,1.0
716603,0.0
716837,6.0
716988,4.0
717087,2.0
717109,0.0
717328,6.0
717519,9.0
717708,5.0
717758,1.0
717860,2.0
717910,1.0
718039,3.0
718136,2.0
718158,0.0
718436,8.0
718458,0.0
718586,3.0
718636,1.0
718750,3.0
718923,4.0
719055,3.0
719204,3.0
719480,11.0
719626,3.0
719707,2.0
719851,3.0
720001,3.0
720130,3.0
720213,2.0
720311,2.0
720465,4.0
720564,2.0
720778,5.0
720847,1.0
720869,0.0
721086,6.0
721253,3.0
721353,2.0
721730,13.0
721827,2.0
721849,0.0
721982,3.0
722050,1.0
722236,4.0
722382,3.0
722530,3.0
722552,0.0
722620,1.0
722705,2.0
722805,2.0
722970,3.0
723131,3.0
723199,1.0
723299,2.0
723321,0.0
723474,4.0
723555,2.0
723705,4.0
723773,1.0
723823,1.0
723875,1.0
724044,4.0
724141,2.0
724371,7.0
724421,1.0
724573,4.0
724816,7.0
724969,4.0
724991,0.0
725013,0.0
725156,3.0
725178,0.0
725228,1.0
725296,1.0
725395,2.0
725463,1.0
725615,4.0
725768,4.0
725851,2.0
725873,0.0
726017,3.0
726039,0.0
726061,0.0
726111,1.0
726133,0.0
726155,0.0
726369,6.0
726534,4.0
726602,1.0
726624,0.0
726646,0.0
726863,6.0
727017,4.0
727117,2.0
727214,2.0
727329,3.0
727716,10.0
727909,5.0
728078,4.0
728100,0.0
728199,2.0
728366,3.0
728388,0.0
728410,0.0
728478,1.0
728500,0.0
728550,1.0
728700,4.0
728890,5.0
729082,5.0
729132,1.0
729154,0.0
729321,4.0
729547,7.0
729646,2.0
729775,3.0
729844,1.0
729912,1.0
729934,0.0
730103,4.0
730125,0.0
730147,0.0
730169,0.0
730219,1.0
730371,4.0
730539,4.0
730812,8.0
731001,4.0
731023,0.0
731045,0.0
731237,5.0
731336,2.0
731358,0.0
731380,0.0
731511,3.0
731666,4.0
731716,1.0
731818,2.0
731840,0.0
731962,2.0
732012,1.0
732424,10.0
732446,0.0
732514,1.0
732680,3.0
732870,5.0
733022,4.0
733044,0.0
733174,3.0
733365,5.0
733520,7.0
733542,0.0
733564,0.0
733782,6.0
733934,4.0
734164,6.0
734232,1.0
734394,3.0
734557,3.0
734672,3.0
734722,1.0
734898,4.0
734920,0.0
735109,5.0
735257,3.0
735279,0.0
735399,2.0
735421,0.0
735443,0.0
735542,2.0
735687,3.0
735835,3.0
735987,4.0
736117,3.0
736264,3.0
736448,4.0
736623,5.0
736726,2.0
736857,3.0
736939,2.0
737127,4.0
737195,1.0
737317,2.0
737367,1.0
737495,3.0
737642,3.0
737693,1.0
737715,0.0
737861,3.0
737911,1.0
738039,3.0
738154,2.0
738176,0.0
738260,2.0
738282,0.0
738304,0.0
738326,0.0
738427,2.0
738477,1.0
738815,9.0
738837,0.0
738859,0.0
738976,2.0
739127,4.0
739228,2.0
739296,1.0
739571,8.0
739670,2.0
739784,3.0
739915,3.0
739937,0.0
740006,1.0
740151,3.0
740173,0.0
740195,0.0
740245,1.0
740295,1.0
740317,0.0
740455,4.0
740505,1.0
740651,3.0
740843,5.0
740865,0.0
740948,2.0
740999,1.0
741427,15.0
741626,8.0
741707,2.0
741807,2.0
741829,0.0
741979,4.0
742099,2.0
742268,4.0
742398,3.0
742497,2.0
742643,3.0
742771,3.0
742841,1.0
742863,0.0
743032,4.0
743115,2.0
743212,2.0
743234,0.0
743256,0.0
743484,7.0
743658,5.0
743822,3.0
743844,0.0
744013,3.0
744186,5.0
744404,6.0
744598,5.0
744764,3.0
744964,6.0
745178,10.0
745246,1.0
745296,1.0
745318,0.0
745489,4.0
745679,5.0
745763,2.0
745932,4.0
746078,3.0
746159,2.0
746240,2.0
746396,4.0
746569,3.0
746715,3.0
746867,4.0
747045,5.0
747183,4.0
747312,3.0
747448,4.0
747599,4.0
747682,2.0
747763,2.0
747813,1.0
747835,0.0
747888,1.0
748103,6.0
748297,5.0
748463,4.0
748485,0.0
748614,3.0
748711,2.0
748873,3.0
748895,0.0
749063,4.0
749182,2.0
749328,3.0
749396,1.0
749560,3.0
749721,7.0
749743,0.0
749765,0.0
749910,3.0
750007,2.0
750104,2.0
750154,1.0
750251,2.0
750470,6.0
750492,0.0
750644,4.0
750809,4.0
750831,0.0
750853,0.0
750934,2.0
750985,1.0
751007,0.0
751057,1.0
751108,1.0
751205,2.0
751273,1.0
751295,0.0
751317,0.0
751414,2.0
751464,1.0
751666,6.0
751717,1.0
751837,2.0
752005,3.0
752141,4.0
752238,2.0
752432,5.0
752626,5.0
752725,2.0
752879,4.0
753000,2.0
753022,0.0
753044,0.0
753388,12.0
753558,4.0
753745,4.0
753767,0.0
754008,7.0
754058,1.0
754212,4.0
754283,1.0
754305,0.0
754478,4.0
754548,1.0
754570,0.0
754735,4.0
754785,1.0
754807,0.0
754958,4.0
755123,3.0
755294,4.0
755469,5.0
755621,4.0
755838,6.0
755919,2.0
755941,0.0
755994,1.0
756016,0.0
756188,4.0
756210,0.0
756232,0.0
756376,3.0
756504,3.0
756601,2.0
756729,3.0
756798,1.0
756820,0.0
756973,4.0
757282,9.0
757472,5.0
757637,4.0
757740,2.0
758073,9.0
758262,5.0
758361,2.0
758552,5.0
758602,1.0
758795,5.0
758983,12.0
759134,4.0
759156,0.0
759334,5.0
759431,2.0
759618,4.0
759715,2.0
759737,0.0
759982,10.0
760004,0.0
760267,10.0
760386,2.0
760522,4.0
760544,0.0
760643,2.0
760740,2.0
760790,1.0
760812,0.0
761014,6.0
761036,0.0
761117,2.0
761343,7.0
761490,3.0
761512,0.0
761611,2.0
761633,0.0
761702,1.0
761802,2.0
761902,2.0
762033,3.0
762083,1.0
762105,0.0
762155,1.0
762205,1.0
762257,1.0
762325,1.0
762517,5.0
762567,1.0
762763,5.0
762981,6.0
763161,5.0
763295,3.0
763317,0.0
763435,2.0
763458,0.0
763639,5.0
763769,3.0
763819,1.0
763869,1.0
764001,3.0
764213,7.0
764281,1.0
764303,0.0
764325,0.0
764475,4.0
764632,4.0
764654,0.0
764801,3.0
765010,7.0
765156,3.0
765238,2.0
765288,1.0
765407,2.0
765457,1.0
765622,4.0
765815,5.0
765966,4.0
766096,3.0
766264,4.0
766379,2.0
766401,0.0
766578,5.0
766628,1.0
766774,3.0
766958,4.0
767158,6.0
767352,5.0
767449,2.0
767620,4.0
767814,5.0
767957,3.0
768132,5.0
768182,1.0
768475,8.0
768556,2.0
768637,2.0
768783,3.0
768896,3.0
768918,0.0
769102,4.0
769152,1.0
769373,6.0
769523,3.0
769573,1.0
769719,3.0
769848,3.0
769870,0.0
769938,1.0
770076,4.0
770224,3.0
770275,1.0
770297,0.0
770416,2.0
770576,4.0
770706,3.0
770897,5.0
770919,0.0
771049,3.0
771119,1.0
771267,3.0
771289,0.0
771311,0.0
771333,0.0
771576,7.0
771743,4.0
771765,0.0
771815,1.0
772009,5.0
772156,3.0
772240,2.0
772388,3.0
772471,2.0
772493,0.0
772639,3.0
772738,2.0
772788,1.0
772857,1.0
773028,4.0
773127,2.0
773302,5.0
773324,0.0
773393,1.0
773443,1.0
773687,10.0
773769,2.0
773900,3.0
774066,4.0
774165,2.0
774187,0.0
774307,2.0
774471,3.0
774493,0.0
774677,4.0
774828,4.0
774990,3.0
775040,1.0
775156,2.0
775272,3.0
775294,0.0
775462,4.0
775606,3.0
775628,0.0
775923,11.0
776101,5.0
776151,1.0
776392,7.0
776584,5.0
776634,1.0
776718,2.0
776847,3.0
776965,3.0
777017,1.0
777086,1.0
777108,0.0
777329,9.0
777351,0.0
777481,3.0
777550,1.0
777763,6.0
777956,5.0
778122,4.0
778431,11.0
778550,2.0
778718,4.0
778882,3.0
778983,2.0
779035,1.0
779085,1.0
779252,4.0
779274,0.0
779405,3.0
779580,5.0
779648,1.0
780110,12.0
780303,5.0
780400,2.0
780577,5.0
780694,2.0
780846,4.0
780868,0.0
780967,2.0
781097,3.0
781264,4.0
781451,4.0
781619,4.0
781786,4.0
782030,10.0
782200,4.0
782348,3.0
782398,1.0
782481,2.0
782597,2.0
782698,2.0
782851,4.0
783244,10.0
783419,5.0
783441,0.0
783540,2.0
783657,2.0
783822,3.0
783919,2.0
783989,1.0
784088,2.0
784158,1.0
784180,0.0
784202,0.0
784283,2.0
784397,3.0
784563,4.0
784716,4.0
784883,4.0
785053,4.0
785122,1.0
785270,3.0
785367,2.0
785518,3.0
785587,1.0
785749,3.0
785911,3.0
785979,1.0
786130,4.0
786276,3.0
786298,0.0
786382,2.0
786484,2.0
786581,2.0
786603,0.0
786702,2.0
786752,1.0
786952,6.0
787168,6.0
787190,0.0
787361,4.0
787383,0.0
787559,5.0
787724,8.0
787774,1.0
787923,3.0
788092,4.0
788208,3.0
788371,3.0
788595,6.0
788724,3.0
788862,4.0
788884,0.0
788934,1.0
788956,0.0
789104,3.0
789415,8.0
789514,2.0
789611,2.0
789663,1.0
789885,7.0
789907,0.0
789975,1.0
790210,6.0
790232,0.0
790407,5.0
790429,0.0
790451,0.0
790581,3.0
790732,4.0
790847,2.0
790946,2.0
791079,3.0
791230,3.0
791252,0.0
791366,3.0
791518,4.0
791620,2.0
791718,2.0
791886,4.0
792104,6.0
792172,1.0
792223,1.0
792418,5.0
792632,6.0
792700,1.0
792934,6.0
793033,2.0
793185,4.0
793339,4.0
793540,6.0
793621,2.0
793643,0.0
793795,4.0
793817,0.0
793839,0.0
793989,3.0
794011,0.0
794033,0.0
794198,4.0
794220,0.0
794387,4.0
794621,6.0
794860,7.0
795025,4.0
795096,1.0
795147,1.0
795299,4.0
795420,2.0
795606,4.0
795787,4.0
795983,5.0
796129,3.0
796300,4.0
796513,5.0
796612,2.0
796817,5.0
796839,0.0
796985,3.0
797035,1.0
797085,1.0
797251,4.0
797301,1.0
797515,6.0
797680,4.0
797730,1.0
797932,6.0
798101,4.0
798184,2.0
798206,0.0
798303,2.0
798325,0.0
798347,0.0
798542,5.0
798708,4.0
799044,9.0
799066,0.0
799309,7.0
799455,3.0
799555,2.0
799577,0.0
799674,2.0
799777,2.0
799953,5.0
800173,6.0
800387,6.0
800486,2.0
800585,2.0
800715,3.0
800891,5.0
800988,2.0
801138,4.0
801221,2.0
801304,2.0
801504,6.0
801721,6.0
801802,2.0
801972,4.0
802118,3.0
802140,0.0
802380,7.0
802402,0.0
802575,5.0
802703,3.0
802753,1.0
803144,13.0
803377,6.0
803577,6.0
803744,3.0
803812,1.0
803880,1.0
804049,4.0
804269,6.0
804415,3.0
804559,3.0
804677,2.0
804864,4.0
805058,5.0
805209,4.0
805362,4.0
805518,4.0
805680,5.0
805881,6.0
806097,6.0
806246,3.0
806393,3.0
806443,1.0
806514,1.0
806597,2.0
806711,3.0
806794,2.0
806958,5.0
807010,1.0
807060,1.0
807301,7.0
807490,5.0
807587,2.0
807801,6.0
807956,4.0
808196,7.0
808352,4.0
808502,4.0
808524,0.0
808714,5.0
808782,1.0
808965,4.0
809131,4.0
809153,0.0
809390,7.0
809679,8.0
809795,3.0
809963,4.0
810091,3.0
810242,4.0
810388,3.0
810457,1.0
810554,2.0
810700,3.0
810799,2.0
810982,4.0
811032,1.0
811176,3.0
811329,4.0
811568,7.0
811721,4.0
811789,1.0
812008,9.0
812226,6.0
812323,2.0
812345,0.0
812567,7.0
812801,6.0
812823,0.0
813031,5.0
813053,0.0
813103,1.0
813218,2.0
813269,1.0
813403,3.0
813534,3.0
813700,4.0
813751,1.0
813943,5.0
814133,5.0
814155,0.0
814476,9.0
814705,7.0
814907,6.0
815102,5.0
815124,0.0
815174,1.0
815597,11.0
815821,7.0
816031,5.0
816211,5.0
816361,4.0
816479,2.0
816578,2.0
816769,5.0
816905,4.0
817104,6.0
817278,5.0
817486,5.0
817604,3.0
817789,4.0
817839,1.0
817861,0.0
818016,4.0
818204,4.0
818301,2.0
818485,4.0
818626,4.0
818772,3.0
819013,7.0
819216,6.0
819238,0.0
819288,1.0
819482,5.0
819630,3.0
819797,3.0
819868,1.0
820020,4.0
820042,0.0
820211,4.0
820381,4.0
820509,3.0
820531,0.0
820747,5.0
820797,1.0
820847,1.0
820869,0.0
821017,3.0
821199,4.0
821296,2.0
821364,1.0
821386,0.0
821436,1.0
821505,1.0
821843,9.0
821993,4.0
822162,4.0
822291,3.0
822615,9.0
822998,10.0
823169,4.0
823266,2.0
823396,3.0
823536,4.0
823664,3.0
823854,4.0
823904,1.0
824097,9.0
824539,11.0
824709,4.0
824953,10.0
825022,1.0
825199,5.0
825365,4.0
825552,4.0
825742,5.0
825810,1.0
826103,8.0
826222,2.0
826303,2.0
826325,0.0
826517,5.0
826601,2.0
826793,5.0
826815,0.0
826985,4.0
827035,1.0
827204,4.0
827493,8.0
827661,4.0
827813,4.0
827883,1.0
828163,8.0
828280,3.0
828472,5.0
828522,1.0
828689,3.0
828711,0.0
828934,7.0
829124,6.0
829252,3.0
829414,3.0
829513,2.0
829779,11.0
829876,2.0
830004,3.0
830026,0.0
830271,10.0
830462,5.0
830638,5.0
830791,4.0
831063,8.0
831191,3.0
831259,1.0
831309,1.0
831360,1.0
831535,5.0
831736,6.0
831927,5.0
832026,2.0
832079,1.0
832101,0.0
832151,1.0
832342,5.0
832472,3.0
832494,0.0
832832,9.0
833010,5.0
833304,8.0
833455,4.0
833570,2.0
833765,5.0
833932,3.0
834372,12.0
834648,8.0
834861,6.0
835013,4.0
835177,5.0
835384,5.0
835406,0.0
835505,2.0
835676,4.0
835888,5.0
835987,2.0
836037,1.0
836265,10.0
836453,4.0
836661,5.0
836683,0.0
836705,0.0
836866,5.0
836982,2.0
837004,0.0
837121,2.0
837221,2.0
837289,1.0
837311,0.0
837396,2.0
837418,0.0
837468,1.0
837693,7.0
837794,2.0
837969,5.0
838054,2.0
838201,3.0
838253,1.0
838464,5.0
838611,3.0
838762,3.0
838915,4.0
838937,0.0
839104,3.0
839317,5.0
839415,2.0
839650,6.0
839802,4.0
839886,2.0
839908,0.0
840094,4.0
840191,2.0
840703,17.0
840915,5.0
840937,0.0
841052,3.0
841102,1.0
841252,4.0
841457,5.0
841526,1.0
841675,3.0
841931,13.0
842147,6.0
842169,0.0
842303,3.0
842455,4.0
842571,2.0
842762,5.0
843025,7.0
843177,4.0
843274,2.0
843447,5.0
843469,0.0
843792,9.0
843842,1.0
844059,6.0
844081,0.0
844149,1.0
844278,3.0
844425,3.0
844663,7.0
844796,3.0
844893,2.0
844974,2.0
845071,2.0
845412,9.0
845480,1.0
845502,0.0
845616,3.0
845825,5.0
845847,0.0
845897,1.0
846065,4.0
846181,2.0
846332,4.0
846476,3.0
846751,8.0
846994,10.0
847044,1.0
847173,3.0
847195,0.0
847342,3.0
847727,10.0
847920,5.0
848261,9.0
848283,0.0
848459,5.0
848607,3.0
848657,1.0
848846,5.0
849079,6.0
849130,1.0
849260,3.0
849475,6.0
849717,10.0
849739,0.0
849894,4.0
850053,5.0
850199,3.0
850535,9.0
850632,2.0
850729,2.0
850859,3.0
851042,4.0
851092,1.0
851114,0.0
851211,2.0
851387,5.0
851608,6.0
851710,2.0
851902,5.0
851952,1.0
852098,3.0
852275,5.0
852427,4.0
852673,7.0
852770,2.0
852820,1.0
852992,4.0
853073,2.0
853095,0.0
853251,7.0
853472,6.0
853618,3.0
853715,2.0
853815,2.0
853992,5.0
854287,8.0
854384,2.0
854555,4.0
854623,1.0
854673,1.0
854858,6.0
854972,3.0
855167,5.0
855336,4.0
855386,1.0
855578,5.0
855794,6.0
855928,3.0
856141,6.0
856163,0.0
856185,0.0
856385,6.0
856435,1.0
856457,0.0
856634,5.0
857080,12.0
857177,2.0
857200,0.0
857350,4.0
857640,8.0
857902,7.0
857924,0.0
857992,1.0
858145,4.0
858296,4.0
858732,11.0
858816,2.0
859054,7.0
859245,5.0
859267,0.0
859435,4.0
859534,2.0
859723,5.0
859773,1.0
859941,4.0
859963,0.0
860013,1.0
860065,1.0
860164,2.0
860284,2.0
860543,7.0
860613,1.0
860766,4.0
860935,4.0
860957,0.0
861103,3.0
861271,4.0
861501,6.0
861713,5.0
861920,5.0
862145,7.0
862321,5.0
862646,9.0
862797,4.0
863035,9.0
863132,2.0
863307,5.0
863329,0.0
863445,2.0
863596,4.0
863724,3.0
863890,4.0
864036,3.0
864135,2.0
864157,0.0
864370,6.0
864532,3.0
864707,5.0
864757,1.0
864779,0.0
864965,4.0
865144,5.0
865261,2.0
865345,2.0
865793,12.0
866085,8.0
866186,2.0
866379,5.0
866562,4.0
866744,8.0
866937,5.0
867128,4.0
867546,11.0
867718,7.0
867959,10.0
868011,1.0
868108,2.0
868335,10.0
868502,4.0
868671,4.0
868770,2.0
868939,4.0
869021,2.0
869212,5.0
869359,3.0
869527,4.0
869626,2.0
869793,4.0
870011,6.0
870159,3.0
870230,1.0
870444,6.0
870626,4.0
870827,6.0
871044,6.0
871217,4.0
871555,9.0
871781,7.0
871999,6.0
872274,8.0
872444,4.0
872619,5.0
872716,2.0
873103,10.0
873153,1.0
873321,4.0
873389,1.0
873439,1.0
873665,7.0
873837,4.0
873859,0.0
874062,6.0
874238,5.0
874413,5.0
874637,6.0
874687,1.0
874902,6.0
875083,8.0
875272,5.0
875294,0.0
875379,2.0
875623,7.0
875814,5.0
875960,3.0
875982,0.0
876133,4.0
876281,3.0
876365,2.0
876387,0.0
876487,2.0
876509,0.0
876531,0.0
876600,1.0
876700,2.0
876850,3.0
877001,3.0
877178,5.0
877278,2.0
877328,1.0
877621,8.0
877722,2.0
877850,3.0
878000,4.0
878022,0.0
878311,8.0
878729,11.0
878941,6.0
878963,0.0
879177,6.0
879377,6.0
879546,4.0
879784,7.0
879886,2.0
879908,0.0
880074,4.0
880248,5.0
880430,4.0
880579,3.0
880601,0.0
880910,8.0
881011,2.0
881227,6.0
881249,0.0
881271,0.0
881402,3.0
881424,0.0
881796,10.0
881964,4.0
882014,1.0
882064,1.0
882163,2.0
882328,4.0
882446,2.0
882883,11.0
882905,0.0
882927,0.0
883163,6.0
883355,5.0
883425,1.0
883615,4.0
883853,7.0
883971,2.0
884123,4.0
884359,6.0
884700,9.0
884781,2.0
885037,8.0
885204,4.0
885324,2.0
885457,3.0
885603,3.0
885653,1.0
885750,2.0
885772,0.0
885794,0.0
886003,5.0
886192,5.0
886214,0.0
886431,6.0
886512,2.0
886677,4.0
887065,10.0
887242,5.0
887433,5.0
887609,5.0
887839,6.0
887958,2.0
888060,2.0
888274,6.0
888296,0.0
888318,0.0
888485,4.0
888870,10.0
889062,5.0
889182,2.0
889395,6.0
889563,4.0
889715,4.0
889907,5.0
890060,4.0
890082,0.0
890276,5.0
890326,1.0
890423,2.0
890587,3.0
890668,2.0
890848,8.0
891164,12.0
891340,5.0
891517,5.0
891743,7.0
891892,3.0
892024,3.0
892194,4.0
892420,7.0
892618,6.0
892640,0.0
892690,1.0
892712,0.0
892952,7.0
893100,3.0
893373,8.0
893614,7.0
893713,2.0
893858,3.0
894060,6.0
894246,4.0
894343,2.0
894365,0.0
894387,0.0
894515,3.0
894684,4.0
894962,8.0
895176,6.0
895328,4.0
895378,1.0
895568,5.0
895714,3.0
895905,5.0
896055,4.0
896077,0.0
896351,8.0
896448,2.0
896545,2.0
896676,3.0
897031,9.0
897466,11.0
897612,3.0
897682,1.0
897917,6.0
898143,7.0
898240,2.0
898290,1.0
898371,2.0
898499,3.0
898521,0.0
898928,11.0
899139,5.0
899354,6.0
899543,5.0
899716,5.0
899844,3.0
900045,6.0
900173,3.0
900341,4.0
900492,4.0
900573,2.0
900792,6.0
901212,11.0
901358,3.0
901380,0.0
901531,4.0
901751,6.0
901972,6.0
902141,4.0
902191,1.0
902416,7.0
902702,8.0
902902,6.0
903073,4.0
903095,0.0
903292,6.0
903424,3.0
903763,9.0
903911,3.0
904203,8.0
904272,1.0
904294,0.0
904344,1.0
904535,5.0
904557,0.0
904672,2.0
904861,5.0
904912,1.0
905030,2.0
905052,0.0
905170,2.0
905682,18.0
905732,1.0
905800,1.0
905952,4.0
906107,7.0
906584,12.0
906783,6.0
906806,0.0
907001,5.0
907023,0.0
907106,2.0
907128,0.0
907178,1.0
907367,5.0
907707,9.0
907804,2.0
907903,2.0
908069,4.0
908184,3.0
908577,10.0
908857,11.0
909028,4.0
909243,6.0
909265,0.0
909554,8.0
909745,5.0
909767,0.0
909864,2.0
910037,5.0
910175,4.0
910197,0.0
910392,5.0
910511,2.0
910732,9.0
910921,5.0
911086,4.0
911250,8.0
911416,4.0
911628,5.0
911680,1.0
911855,5.0
912046,5.0
912468,12.0
912699,6.0
912767,1.0
912884,2.0
913101,6.0
913375,8.0
913397,0.0
913548,4.0
913617,1.0
913859,7.0
913996,4.0
914046,1.0
914282,6.0
914518,7.0
914618,2.0
914787,11.0
915158,10.0
915617,12.0
915830,6.0
915961,3.0
916189,10.0
916379,5.0
916555,5.0
916845,8.0
917010,4.0
917079,1.0
917283,6.0
917513,10.0
917756,7.0
917824,1.0
918011,4.0
918229,6.0
918297,1.0
918319,0.0
918703,10.0
918942,7.0
919054,3.0
919268,6.0
919367,2.0
919688,9.0
919819,3.0
920191,10.0
920357,4.0
920425,1.0
920799,13.0
921071,8.0
921273,6.0
921463,5.0
921613,4.0
921832,6.0
921999,4.0
922232,6.0
922458,10.0
922627,3.0
922677,1.0
922849,4.0
922871,0.0
923060,6.0
923404,9.0
923555,4.0
923749,5.0
923836,2.0
924022,4.0
924138,2.0
924287,3.0
924499,10.0
924664,4.0
924856,5.0
925044,4.0
925257,6.0
925279,0.0
925407,3.0
925641,6.0
925788,3.0
926003,6.0
926177,5.0
926473,11.0
926642,4.0
926968,12.0
927192,7.0
927261,1.0
927551,8.0
927619,1.0
927771,4.0
927855,2.0
928323,13.0
928440,2.0
928555,2.0
928722,4.0
928937,7.0
929154,9.0
929269,2.0
929438,4.0
929488,1.0
929704,6.0
929874,4.0
930051,5.0
930292,7.0
930479,4.0
930608,3.0
930918,8.0
931107,5.0
931207,2.0
931421,6.0
931618,6.0
931848,6.0
931945,2.0
932155,5.0
932516,12.0
932730,6.0
932972,7.0
933452,13.0
933641,5.0
933801,5.0
934089,8.0
934282,5.0
934574,8.0
934596,0.0
934618,0.0
934832,6.0
934966,3.0
935016,1.0
935185,4.0
935506,9.0
935652,3.0
936055,10.0
936296,7.0
936466,4.0
936616,4.0
937104,16.0
937317,6.0
937554,7.0
937899,12.0
938225,9.0
938390,4.0
938681,8.0
938828,3.0
939012,4.0
939251,7.0
939620,10.0
939815,5.0
940252,11.0
940429,5.0
940512,2.0
940680,4.0
940761,2.0
940945,4.0
941162,6.0
941324,3.0
941438,3.0
941637,6.0
941783,3.0
941958,5.0
942027,1.0
942220,5.0
942288,1.0
942582,8.0
942772,5.0
943048,8.0
943293,10.0
943512,6.0
943728,6.0
943973,10.0
944250,11.0
944474,7.0
944763,8.0
944955,5.0
945390,11.0
945543,4.0
945754,5.0
945995,7.0
946432,11.0
946454,0.0
947003,16.0
947267,10.0
947473,5.0
947689,5.0
947908,6.0
948251,9.0
948301,1.0
948351,1.0
948519,3.0
948541,0.0
948730,5.0
948817,2.0
949002,4.0
949199,6.0
949367,4.0
949591,7.0
949759,4.0
949952,5.0
950033,2.0
950252,6.0
950449,6.0
950616,4.0
950765,3.0
950942,5.0
951119,5.0
951358,7.0
951550,5.0
951702,4.0
951894,5.0
952038,3.0
952060,0.0
952385,9.0
952645,7.0
952667,0.0
952893,7.0
952962,1.0
953238,8.0
953545,8.0
953646,2.0
953838,5.0
954004,4.0
954228,7.0
954297,1.0
954654,9.0
954676,0.0
954698,0.0
954900,6.0
955051,4.0
955251,6.0
955445,5.0
955783,9.0
955866,2.0
955984,2.0
956179,8.0
956403,7.0
956743,9.0
956899,4.0
957029,3.0
957321,8.0
957758,11.0
957910,4.0
958098,4.0
958563,13.0
958660,2.0
958897,7.0
959086,5.0
959313,10.0
959620,9.0
959859,6.0
960137,11.0
960313,5.0
960588,8.0
960824,6.0
961098,8.0
961274,5.0
961420,3.0
961638,6.0
961831,5.0
962019,9.0
962172,4.0
962389,6.0
962666,8.0
962766,2.0
962941,5.0
963071,3.0
963394,9.0
963587,5.0
963670,2.0
963885,6.0
964097,5.0
964321,7.0
964343,0.0
964511,4.0
964734,7.0
964900,4.0
965069,4.0
965454,10.0
965569,3.0
965828,7.0
966121,8.0
966171,1.0
966462,8.0
966543,2.0
966693,4.0
966861,4.0
967079,9.0
967465,10.0
967515,1.0
967663,3.0
967886,7.0
968179,8.0
968345,3.0
968580,6.0
968630,1.0
969081,12.0
969178,2.0
969604,12.0
969829,7.0
969879,1.0
970030,4.0
970291,7.0
970409,2.0
970732,9.0
970940,5.0
971405,13.0
971427,0.0
971449,0.0
971604,4.0
971840,9.0
972034,5.0
972401,10.0
972551,4.0
972741,5.0
972906,4.0
